Energy_Level,MPS_LOBPCG_8,ThreeTree_LOBPCG_8,LeafOnly_LOBPCG_8,MPS_LOBPCG_12,ThreeTree_LOBPCG_12,LeafOnly_LOBPCG_12,MPS_II_20,ThreeTree_II_20,LeafOnly_II_20,Ref
0,9837.566673877085,9837.612215281459,9837.533720114301,9837.432759381541,9837.431202370468,9837.426342604676,9837.407501598278,9837.407136952817,9837.40664085473,9837.4069
1,361.04042069096977,361.0439039416324,361.0299062017748,361.0008870492293,361.0010114652123,361.00093747475876,360.9906115810827,360.99086311875726,360.9907696082555,360.99
2,361.0518046960824,361.0562563670719,361.04836466021516,361.0013549319574,361.0018823459068,361.00138775392406,360.99106268566356,360.9913441345798,360.990857762481,360.99
3,723.3378152805744,723.3323356442215,723.2775629750904,723.2066144827841,723.20739074212,723.2025177174637,723.181190690786,723.1813366940769,723.1817013453438,723.179
4,723.3521352469324,723.3589667582655,723.3029829438201,723.2076341847915,723.2081717543679,723.2050054590545,723.1812182957037,723.1810774016867,723.1819657877677,723.179
5,724.1084913393333,724.097458284903,724.0169972075782,723.9082502205729,723.9172225397197,723.8725350863206,723.832394543746,723.8295649248594,723.8279825668942,723.825
6,900.7762591486189,900.6896553082988,900.687444445326,900.6825798583559,900.6665803253927,900.6821792260544,900.6644224249776,900.6608268857362,900.6592092941592,900.659
7,1034.2531176329394,1034.2182865607847,1034.2243351763282,1034.1587866404352,1034.1675752641877,1034.1616813190303,1034.1299784149069,1034.1264975456052,1034.1255117388828,1034.124
8,1034.264906969891,1034.3285397978489,1034.2680508936228,1034.1790273662136,1034.1726149049955,1034.1644776363482,1034.1273355266057,1034.1263819737505,1034.125530620522,1034.124
9,1086.8311346028386,1086.7910892212076,1086.7234561903351,1086.5937370387946,1086.5943922088463,1086.588231360276,1086.554825137895,1086.5552091151458,1086.5556169379379,1086.552
10,1086.8349252959379,1086.8008172442933,1086.744782267564,1086.5944299188195,1086.5972177815638,1086.5922924093666,1086.5552912817093,1086.5550454974182,1086.555927163461,1086.552
11,1088.3115494732792,1088.2292263821964,1088.0944413144061,1087.9691428950955,1087.9506724913044,1087.8983027044796,1087.7851674834492,1087.7790352649317,1087.7739858203986,1087.774
12,1088.367758639546,1088.2687329293658,1088.1121603889915,1087.9733108714063,1088.0018642883715,1087.9095624269958,1087.7852890975846,1087.7813510261658,1087.7747080107347,1087.774
13,1259.8881504475157,1259.7914935394365,1259.8465417131665,1259.8147949896756,1259.7678765587552,1259.8070475740387,1259.8223694790886,1259.8150331445522,1259.8106145548336,1259.809
14,1259.9583001467745,1259.8328194999376,1259.8702693578834,1259.8255168826963,1259.8197416587682,1259.8206831607513,1259.8216090155493,1259.8133378521434,1259.8107124526123,1259.809
15,1390.1668342175399,1389.8082003519812,1389.6031934958628,1389.4602920912566,1389.25756042375,1389.2564053077986,1389.0281104464011,1388.9985697751836,1389.1343845173215,1388.967
16,1395.246328669844,1395.2770022946697,1395.07175137784,1394.929621025527,1394.9468874435643,1395.051421685921,1394.69471023199,1394.697369477246,1394.787037710179,1394.679
17,1395.2799735292065,1395.3736278029282,1395.1409224271792,1394.9490431744307,1394.9528897940108,1395.123781023227,1394.6988353571069,1394.6944376537176,1394.7726621445236,1394.679
18,1395.391906812274,1395.427937272465,1395.4006880982834,1395.0284735770456,1395.038545325131,1395.1399083839824,1394.9071352118754,1394.9081116787584,1394.9642690661367,1394.898
19,1398.9057748209507,1398.8567733873842,1398.4531475710774,1398.0938427714354,1397.9680344559529,1398.042586754771,1397.7502868010924,1397.7168133749656,1397.7746089475513,1397.68
20,1451.4574126308871,1451.4056372253435,1451.3635856528235,1451.146669290245,1451.1519198062197,1451.1437709272632,1451.0968279675108,1451.0967809273552,1451.0976166141118,1451.093
21,1451.463337958643,1451.4350794129768,1451.4613219381663,1451.1484449401541,1451.1522394981857,1451.1438268932907,1451.0969744106224,1451.0967268899785,1451.0976757863991,1451.093
22,1453.6649429385106,1453.6123591281812,1453.1968943931897,1453.1369115213602,1453.15212981466,1453.0387326965738,1452.8360064672543,1452.821425842596,1452.8168769737658,1452.818
23,1453.6992499999524,1453.6407283671688,1453.387065077426,1453.1436918582185,1453.1698244913987,1453.039019173364,1452.836165659939,1452.825470201842,1452.8186966340945,1452.818
24,1454.2188432025578,1454.3002627435599,1453.90656227016,1453.7627467947514,1453.784353094563,1453.6335762030321,1453.4099664806108,1453.4026846051293,1453.3851921975347,1453.394
25,1483.2821387835993,1483.2827212458487,1483.163043945995,1483.1681445799186,1483.183462039,1483.1531704420413,1483.2446288603333,1483.2162158754418,1483.2009290268325,1483.219
26,1483.3087551094504,1483.334189720057,1483.2092516674493,1483.1812379160474,1483.1966852043406,1483.167613767735,1483.2442797818803,1483.2326992800445,1483.2229757699224,1483.22
27,1620.4535668885637,1620.2623256298448,1620.4157126363662,1620.2101910426063,1620.1642555009676,1620.1991651905555,1620.2222409662863,1620.2102236731334,1620.2027546968693,1620.199
28,1620.499635331158,1620.2753628450773,1620.4777633283065,1620.2207596903772,1620.1874386076397,1620.208299038406,1620.2222779634794,1620.2108419153265,1620.2024737433821,1620.199
29,1621.6257543720312,1621.2062159162488,1621.3137691784996,1621.152461009342,1621.0527062824403,1621.020372929308,1620.786321010597,1620.771079045002,1620.7460939448065,1620.744
30,1751.0535482506239,1750.6454402023955,1750.385085204778,1750.2331577582754,1749.9787990643472,1749.9437228450988,1749.6328313617541,1749.5737691285303,1748.8560328200092,1749.519
31,1751.125068418076,1750.7162357847683,1750.4177592662454,1750.252452853627,1749.9956359016796,1749.9586586591722,1749.6297745403735,1749.5840630689527,1749.6767611856449,1749.519
32,1757.5886125074285,1757.5865783741392,1757.7159695078426,1756.9144075831064,1756.9373641195089,1757.0342104682131,1756.442597321322,1756.4582292456016,1754.3864965911162,1756.412
33,1757.651981523748,1757.679400500103,1757.7478827477062,1756.936255430841,1756.9673848559123,1757.070515895617,1756.4483584399277,1756.4490314755567,1750.876318563698,1756.412
34,1758.2547501109075,1758.2119001627016,1758.1757743829603,1757.5446515461135,1757.5499422032644,1757.6602698804127,1757.154894860707,1757.1558370218554,1756.5787871330085,1757.119
35,1758.2599338956516,1758.2355918010016,1758.2860740953402,1757.5816774875584,1757.5698772050273,1757.6738266402226,1757.1598124057637,1757.1537886066508,1757.2154853780066,1757.119
36,1761.4287781504336,1761.094516653151,1760.849153188963,1760.423080347804,1760.3141623014162,1760.2952993249073,1759.88855805204,1759.8495084369897,1757.265857619961,1759.76
37,1761.4892094819024,1761.303757042133,1760.86398348699,1760.4668880496665,1760.3249425311951,1760.3183531226732,1759.8917647304006,1759.8397989541554,1759.8671936059527,1759.76
38,1785.3663308156429,1785.1657174976808,1785.0421863607098,1785.0152755596337,1785.060412442892,1785.0599666411636,1785.1360815746993,1785.126290809092,1785.1224494188464,1785.177
39,1817.2590460548254,1817.1643607881651,1816.9759645622362,1816.8564463904822,1816.864436868549,1816.8528175466472,1816.791693610743,1816.7911451686432,1816.792742366977,1816.786
40,1817.2636188283795,1817.2671852181466,1816.980269666894,1816.857644132604,1816.8651813579072,1816.8548504164119,1816.791792086,1816.791078702834,1816.7927710336953,1816.786
41,1820.0782598494407,1820.102694157904,1819.5617691114512,1819.5083973628844,1819.55021230678,1819.3815971421682,1818.969900027465,1818.9569677029049,1818.9435078089482,1818.938
42,1820.1429766587153,1820.191794898432,1819.8103182621871,1819.5109517896744,1819.551642155635,1819.383982731979,1818.9710538510208,1818.957855733668,1818.9442457337045,1818.939
43,1821.3900125701748,1821.2707088213065,1820.7297999916136,1820.721870078969,1820.748768047093,1820.5463517949047,1820.0414517476875,1820.0333120966807,1820.0141511094498,1820.016
44,1821.4900417046028,1821.2940436801528,1820.737742921856,1820.7397814939468,1820.766526566511,1820.575957231109,1820.046921414636,1820.0336395590766,1820.0127593953875,1820.016
45,1844.739120709035,1845.0529329890578,1844.3914884524402,1844.4935064769506,1844.4825938760387,1844.4370381539266,1844.388073342132,1843.6501004527,1842.01676811576,1844.245
46,1845.0986459083906,1845.221851825574,1844.6179495221586,1844.6416345025627,1844.7183079275128,1844.5658339446636,1844.410763875705,1844.4061376571026,1844.1975804556823,1844.316
47,1845.116951553735,1845.3228430138515,1844.814683251947,1844.6829442332146,1844.800310202323,1844.6104977851028,1844.4021091512495,1844.411431503091,1844.3102150106115,1844.317
48,1845.4281041062568,1845.4581313152612,1845.0061335476348,1845.0308550484115,1845.2127212841115,1844.8974321718324,1844.7733210519837,1844.763897918987,1844.6054029986772,1844.676
49,1931.730197339446,1931.5679099669433,1931.7238038355354,1931.5633091478303,1931.5234699571047,1931.5021129692705,1931.5397777514008,1931.5240641983164,1931.520870158054,1931.514
50,1931.902733201443,1931.7617366002178,1931.748061411754,1931.6105944239152,1931.541255811604,1931.51652972593,1931.5802096708521,1931.5263866200166,1931.5225325390893,1931.514
51,1982.1536750803625,1981.644665659076,1981.8714802150462,1981.7352137121015,1981.6716825284402,1981.7577295079882,1981.8492240326486,1981.834429380644,1981.8207823896428,1981.815
52,1982.2405694538775,1981.796716588582,1982.0215387434273,1981.7474923165046,1981.6796187977143,1981.7617744368254,1981.849642502013,1981.8354268070725,1981.821184788072,1981.815
53,1983.8986420473102,1983.693265125121,1983.7048766246098,1983.550132594126,1983.3284967293475,1983.3131051975142,1982.8877178664643,1982.8605859208365,1982.8187146028868,1982.818
54,1984.024039680824,1983.7126885599919,1983.8099177441418,1983.5536789974303,1983.4017165329278,1983.3403450168425,1982.8880099813086,1982.8631543076153,1982.8183360088024,1982.818
55,2057.609455947535,2057.5477651852634,2057.5369376243416,2057.2350511151544,2057.2483070783856,2057.2154035539043,2057.0640863159642,2057.06057875805,2057.060533489517,2057.044
56,2065.7897984453866,2065.8632645512407,2065.6671554579552,2065.4100872054696,2065.3958116847134,2065.3726073617963,2065.276464937555,2065.2777197795494,2065.273664731103,2065.265
57,2065.8464288798878,2065.90792341592,2065.676332568015,2065.454866191327,2065.443322108227,2065.386997675516,2065.280050293808,2065.277173683642,2065.2756386562032,2065.265
58,2113.251265421095,2112.91080975606,2112.5916763109635,2112.298422803011,2112.0388728125236,2111.9940208476746,2112.180207834981,2111.495162623887,2111.4804782946812,2111.364
59,2113.3929342184056,2112.979251729401,2112.6201099095942,2112.4185122910894,2112.1084749178626,2112.0081341017903,2111.560405846958,2111.482936628816,2111.5301987626663,2111.364
60,2114.8284997529026,2114.309549262245,2113.720478236899,2113.6430403501345,2113.322650625889,2113.058505672765,2112.4949651413335,2112.4363158091346,2112.443398215086,2112.281
61,2121.004705822088,2121.078038578242,2121.239753515383,2120.026345699811,2120.0620864781868,2120.185830943583,2119.3406390665514,2119.366550129136,2134.113160344523,2119.307
62,2121.176248978274,2121.11106964634,2121.3745019523576,2120.0552859675136,2120.101902935905,2120.228945732004,2119.3639212981016,2119.383772208168,2119.555243667479,2119.307
63,2122.8505091087027,2122.613805005787,2122.2591759154857,2121.427370287136,2121.4219093263837,2121.4891152805903,2120.601840953035,2120.597869684052,2119.5250796509263,2120.521
64,2122.922630744306,2122.6954027500524,2122.3859402259914,2121.5635348686883,2121.494177961209,2121.508580701413,2120.6163477464215,2120.609879083013,2120.697795724849,2120.521
65,2123.033024399858,2123.20953049902,2122.977426982008,2121.8006163946666,2121.8554985848878,2121.7771522023068,2120.9678045396868,2120.963930930935,2120.7104247708776,2120.889
66,2125.092915602727,2124.8284921363065,2124.375383811086,2123.840487910833,2123.629411144577,2123.6006780018906,2123.012472864466,2122.963802773944,2119.1092593094236,2122.816
67,2125.6197272805566,2124.9280920956608,2124.4095472866593,2123.886163491228,2123.777765701727,2123.634680489913,2123.020557389289,2122.9486096185283,2122.8695140989876,2122.816
68,2126.8164216018467,2126.5557033568693,2125.6087229613386,2124.829968185133,2124.584237815472,2124.316868307731,2123.5140526055748,2123.4582895927615,2124.1864544290656,2123.282
69,2142.3795580696697,2142.250466889691,2141.9938234447654,2141.9773585167277,2142.1154542429886,2142.104437049604,2142.4146178159517,2142.3962080629626,2142.381920879956,2142.444
70,2142.5735014400234,2142.443884466129,2142.091692920716,2142.0091347566467,2142.1669221465963,2142.109351121904,2142.4168997576453,2142.390814837843,2142.381793251141,2142.444
71,2184.1578020324378,2184.1572457030725,2183.8378220943287,2183.7072544298917,2183.713209544114,2183.705479267359,2183.6248377775028,2183.623755130893,2183.6256133239403,2183.617
72,2184.1758970783394,2184.168707906925,2183.9062050256944,2183.7081418411,2183.7180432978257,2183.7060965077017,2183.6247821419274,2183.6231480585193,2183.6262803741156,2183.617
73,2187.653428327387,2187.7161289464348,2187.399868481103,2187.046033355551,2187.076206233063,2186.9023936745525,2186.1574653843654,2186.138330590591,2186.126315214231,2186.117
74,2187.7577702238377,2187.8641050059614,2187.5273903237576,2187.0504661138457,2187.083651567036,2186.916525339944,2186.1593166718976,2186.136685594405,2186.1268361053462,2186.117
75,2189.581119495757,2189.6892739176164,2189.8076964831507,2188.8605729801675,2188.8804055877517,2188.5721021760455,2187.6779251307253,2187.652167562357,2187.6159017813898,2187.618
76,2189.8085831082517,2189.7347257440215,2189.867961883576,2188.8765225685074,2188.9049927077704,2188.589077323604,2187.665052362903,2187.6500812474223,2187.6197859361146,2187.618
77,2190.3282953545495,2190.2913874754286,2190.0953326556937,2189.4821842504134,2189.5061786549268,2189.119345000963,2188.189969783618,2188.162924308981,2188.1283779675086,2188.119
78,2207.102025115528,2207.394583143656,2206.7565796774506,2206.646453859483,2206.7385129399445,2206.78378917766,2206.814298555886,2206.8143433507466,755.9717964395095,2206.608
79,2207.1392408787924,2207.5537188942817,2206.9844930545933,2206.8103909478104,2206.7829310982524,2206.819114994576,2206.7761173430426,2206.8139876758996,2097.520714804323,2206.615
80,2207.2408358718585,2207.64191443263,2207.171935719627,2207.1079739682664,2206.8033309300645,2207.0312215671274,2207.2894870436103,2206.891348196121,2099.56072763227,2206.757
81,2207.4811426288707,2207.773656826208,2207.355456443267,2207.1535778099824,2206.8995896988636,2207.110390472244,2206.9130707410914,2206.922832306718,2205.3069855445956,2206.758
82,2208.145398031471,2208.4414471673645,2207.893769268703,2207.81485127047,2207.8454738999553,2207.7396686452157,2207.6376687704505,2207.640042912659,2193.2951675286313,2207.541
83,2208.2487124117215,2208.496200042933,2207.900057601919,2207.917383613334,2207.8691172422095,2207.7952955843593,2207.65017131288,2207.64303239147,2025.2473422768635,2207.541
