Method,Tree_Type,Bond_Dimension,Num_States,Mean_Error,Median_Error,Max_Error,Min_Error,Std_Error,Mean_Relative_Error
MPS_LOBPCG_8,MPS,8,84,0.9243419396045968,0.602685780338561,3.5344216018465886,-0.06444193033030388,0.7668195738795683,0.05013365937268572
ThreeTree_LOBPCG_8,ThreeTree,8,84,0.8586087126342431,0.8011460586195653,3.2737033568691913,-0.19353311030909026,0.7176302339170837,0.04623752066296463
LeafOnly_LOBPCG_8,LeafOnly,8,84,0.657412891094294,0.40674401298520024,2.326722961338419,-0.4501765552345205,0.6499110752179323,0.035289513365649484
MPS_LOBPCG_12,MPS,12,84,0.38530726615132677,0.29638139591509116,1.5479681851329588,-0.4666414832722694,0.4209341116892887,0.020344883192865586
ThreeTree_LOBPCG_12,ThreeTree,12,84,0.35371855980902533,0.27088861878746684,1.387178654926629,-0.32854575701139765,0.3869999897917412,0.01869742087026555
LeafOnly_LOBPCG_12,LeafOnly,12,84,0.31718478996599436,0.2305041874323024,1.0348683077309033,-0.33956295039615725,0.33619846441137774,0.016791911175038393
MPS_II_20,MPS,20,84,0.06703532799436727,0.031976939242781555,0.8162078349810145,-0.04091842530056056,0.11422491380347513,0.003408702671529812
ThreeTree_II_20,ThreeTree,20,84,0.03333113996102844,0.018612605456951314,0.20634335074646515,-0.5948995472999741,0.08726478353370488,0.0016690705460126664
LeafOnly_II_20,LeafOnly,20,84,-22.214113900839852,0.002397645075177479,14.80616034452305,-1450.6362035604907,158.86519367126238,-1.007973110962761
