 (9.837431201963195093e+00+0.000000000000000000e+00j), (9.837422117389914789e+00+0.000000000000000000e+00j), (9.837407775634337881e+00+0.000000000000000000e+00j), (9.837407286127271888e+00+0.000000000000000000e+00j), (9.837407435603818584e+00+0.000000000000000000e+00j), (9.837407136952817766e+00+0.000000000000000000e+00j)
 (1.019843385011048298e+01+0.000000000000000000e+00j), (1.019841821813670535e+01+0.000000000000000000e+00j), (1.019839894868801622e+01+0.000000000000000000e+00j), (1.019839831484932979e+01+0.000000000000000000e+00j), (1.019839813162082365e+01+0.000000000000000000e+00j), (1.019839800007157393e+01+0.000000000000000000e+00j)
 (1.019843534352621184e+01+0.000000000000000000e+00j), (1.019841577931678778e+01+0.000000000000000000e+00j), (1.019839849464317005e+01+0.000000000000000000e+00j), (1.019839838220786454e+01+0.000000000000000000e+00j), (1.019839827731039072e+01+0.000000000000000000e+00j), (1.019839848108739666e+01+0.000000000000000000e+00j)
 (1.056063863939580472e+01+0.000000000000000000e+00j), (1.056062397089415583e+01+0.000000000000000000e+00j), (1.056059305510277646e+01+0.000000000000000000e+00j), (1.056058884798051878e+01+0.000000000000000000e+00j), (1.056058848122298066e+01+0.000000000000000000e+00j), (1.056058847364689512e+01+0.000000000000000000e+00j)
 (1.056063946402658793e+01+0.000000000000000000e+00j), (1.056062018362061394e+01+0.000000000000000000e+00j), (1.056058972023679488e+01+0.000000000000000000e+00j), (1.056058884587456426e+01+0.000000000000000000e+00j), (1.056058823229617438e+01+0.000000000000000000e+00j), (1.056058821435450490e+01+0.000000000000000000e+00j)
 (1.056133942858078356e+01+0.000000000000000000e+00j), (1.056127060661835415e+01+0.000000000000000000e+00j), (1.056124088915535175e+01+0.000000000000000000e+00j), (1.056123820915797751e+01+0.000000000000000000e+00j), (1.056123735917181961e+01+0.000000000000000000e+00j), (1.056123670187767694e+01+0.000000000000000000e+00j)
 (1.073809752315724175e+01+0.000000000000000000e+00j), (1.073808330128305322e+01+0.000000000000000000e+00j), (1.073807041317008348e+01+0.000000000000000000e+00j), (1.073806779594976391e+01+0.000000000000000000e+00j), (1.073806746901455078e+01+0.000000000000000000e+00j), (1.073806796383855300e+01+0.000000000000000000e+00j)
 (1.087159924514307718e+01+0.000000000000000000e+00j), (1.087155167864729677e+01+0.000000000000000000e+00j), (1.087153387839154739e+01+0.000000000000000000e+00j), (1.087153313798853382e+01+0.000000000000000000e+00j), (1.087153341858028810e+01+0.000000000000000000e+00j), (1.087153363449842303e+01+0.000000000000000000e+00j)
 (1.087160475506768087e+01+0.000000000000000000e+00j), (1.087155446563519412e+01+0.000000000000000000e+00j), (1.087153417207277961e+01+0.000000000000000000e+00j), (1.087153821329251180e+01+0.000000000000000000e+00j), (1.087153374306114806e+01+0.000000000000000000e+00j), (1.087153351892656872e+01+0.000000000000000000e+00j)
 (1.092402511543983756e+01+0.000000000000000000e+00j), (1.092400719323429215e+01+0.000000000000000000e+00j), (1.092397013769003067e+01+0.000000000000000000e+00j), (1.092396326126027972e+01+0.000000000000000000e+00j), (1.092396200827997710e+01+0.000000000000000000e+00j), (1.092396234606796313e+01+0.000000000000000000e+00j)
 (1.092402800224746073e+01+0.000000000000000000e+00j), (1.092401125087694247e+01+0.000000000000000000e+00j), (1.092396937806019608e+01+0.000000000000000000e+00j), (1.092396281106466915e+01+0.000000000000000000e+00j), (1.092396206654189683e+01+0.000000000000000000e+00j), (1.092396218245023576e+01+0.000000000000000000e+00j)
 (1.092536486690805830e+01+0.000000000000000000e+00j), (1.092523341293055239e+01+0.000000000000000000e+00j), (1.092519040524367746e+01+0.000000000000000000e+00j), (1.092518720699923662e+01+0.000000000000000000e+00j), (1.092518810451035272e+01+0.000000000000000000e+00j), (1.092518617221774946e+01+0.000000000000000000e+00j)
 (1.092540100321706120e+01+0.000000000000000000e+00j), (1.092524652892715054e+01+0.000000000000000000e+00j), (1.092518920511638569e+01+0.000000000000000000e+00j), (1.092518955256092994e+01+0.000000000000000000e+00j), (1.092518684066084944e+01+0.000000000000000000e+00j), (1.092518848797898379e+01+0.000000000000000000e+00j)
 (1.109719802668885436e+01+0.000000000000000000e+00j), (1.109725234334108812e+01+0.000000000000000000e+00j), (1.109722598006253769e+01+0.000000000000000000e+00j), (1.109722099836166720e+01+0.000000000000000000e+00j), (1.109722126225880956e+01+0.000000000000000000e+00j), (1.109722217009736944e+01+0.000000000000000000e+00j)
 (1.109725069658309948e+01+0.000000000000000000e+00j), (1.109725893105236949e+01+0.000000000000000000e+00j), (1.109722339137595171e+01+0.000000000000000000e+00j), (1.109722150014490616e+01+0.000000000000000000e+00j), (1.109722098671797141e+01+0.000000000000000000e+00j), (1.109722047480496165e+01+0.000000000000000000e+00j)
 (1.122668971502871571e+01+0.000000000000000000e+00j), (1.122651840371754162e+01+0.000000000000000000e+00j), (1.122641141336554149e+01+0.000000000000000000e+00j), (1.122640298184754926e+01+0.000000000000000000e+00j), (1.122640795193325047e+01+0.000000000000000000e+00j), (1.122640570672800031e+01+0.000000000000000000e+00j)
 (1.123237601695615595e+01+0.000000000000000000e+00j), (1.123219905983430245e+01+0.000000000000000000e+00j), (1.123210225483157743e+01+0.000000000000000000e+00j), (1.123210274322842039e+01+0.000000000000000000e+00j), (1.123210237639062292e+01+0.000000000000000000e+00j), (1.123210450643006375e+01+0.000000000000000000e+00j)
 (1.123238541803139512e+01+0.000000000000000000e+00j), (1.123219468116087860e+01+0.000000000000000000e+00j), (1.123210552435517151e+01+0.000000000000000000e+00j), (1.123210501431505648e+01+0.000000000000000000e+00j), (1.123210330798951162e+01+0.000000000000000000e+00j), (1.123210157460653491e+01+0.000000000000000000e+00j)
 (1.123246662506325499e+01+0.000000000000000000e+00j), (1.123239082681380197e+01+0.000000000000000000e+00j), (1.123232583370877613e+01+0.000000000000000000e+00j), (1.123231923270558852e+01+0.000000000000000000e+00j), (1.123231554984205083e+01+0.000000000000000000e+00j), (1.123231524863157560e+01+0.000000000000000000e+00j)
 (1.123540259545497300e+01+0.000000000000000000e+00j), (1.123528375495784637e+01+0.000000000000000000e+00j), (1.123515062135441056e+01+0.000000000000000000e+00j), (1.123513188164368870e+01+0.000000000000000000e+00j), (1.123512655759781076e+01+0.000000000000000000e+00j), (1.123512395032778244e+01+0.000000000000000000e+00j)
 (1.128858184047879831e+01+0.000000000000000000e+00j), (1.128855277919006106e+01+0.000000000000000000e+00j), (1.128850777264682925e+01+0.000000000000000000e+00j), (1.128850512481684376e+01+0.000000000000000000e+00j), (1.128850332506036125e+01+0.000000000000000000e+00j), (1.128850391788017227e+01+0.000000000000000000e+00j)
 (1.128858211330190287e+01+0.000000000000000000e+00j), (1.128855437443042575e+01+0.000000000000000000e+00j), (1.128850862859219184e+01+0.000000000000000000e+00j), (1.128850485093767375e+01+0.000000000000000000e+00j), (1.128850315860933229e+01+0.000000000000000000e+00j), (1.128850386384279680e+01+0.000000000000000000e+00j)
 (1.129055384549397623e+01+0.000000000000000000e+00j), (1.129030203116233189e+01+0.000000000000000000e+00j), (1.129024141688714877e+01+0.000000000000000000e+00j), (1.129022975889873059e+01+0.000000000000000000e+00j), (1.129022847731917167e+01+0.000000000000000000e+00j), (1.129022856279541287e+01+0.000000000000000000e+00j)
 (1.129056409550212869e+01+0.000000000000000000e+00j), (1.129030540857116449e+01+0.000000000000000000e+00j), (1.129023174444395394e+01+0.000000000000000000e+00j), (1.129023546944915601e+01+0.000000000000000000e+00j), (1.129023454224973833e+01+0.000000000000000000e+00j), (1.129023260715465860e+01+0.000000000000000000e+00j)
 (1.129117611494453932e+01+0.000000000000000000e+00j), (1.129091492252142714e+01+0.000000000000000000e+00j), (1.129080331381639901e+01+0.000000000000000000e+00j), (1.129081592215134222e+01+0.000000000000000000e+00j), (1.129081047840195851e+01+0.000000000000000000e+00j), (1.129080982155794644e+01+0.000000000000000000e+00j)
 (1.132061556520888423e+01+0.000000000000000000e+00j), (1.132067026764143947e+01+0.000000000000000000e+00j), (1.132063438776591724e+01+0.000000000000000000e+00j), (1.132063123368190816e+01+0.000000000000000000e+00j), (1.132063567304130558e+01+0.000000000000000000e+00j), (1.132062335282825849e+01+0.000000000000000000e+00j)
 (1.132062765036777918e+01+0.000000000000000000e+00j), (1.132069116950514776e+01+0.000000000000000000e+00j), (1.132063580868176444e+01+0.000000000000000000e+00j), (1.132062547723687373e+01+0.000000000000000000e+00j), (1.132063454562432625e+01+0.000000000000000000e+00j), (1.132063983623286241e+01+0.000000000000000000e+00j)
 (1.145759462158262210e+01+0.000000000000000000e+00j), (1.145766081856154273e+01+0.000000000000000000e+00j), (1.145762479097905562e+01+0.000000000000000000e+00j), (1.145761853737993263e+01+0.000000000000000000e+00j), (1.145761789952010012e+01+0.000000000000000000e+00j), (1.145761736062595126e+01+0.000000000000000000e+00j)
 (1.145761801887811338e+01+0.000000000000000000e+00j), (1.145767791595921281e+01+0.000000000000000000e+00j), (1.145762509227006021e+01+0.000000000000000000e+00j), (1.145761763748149598e+01+0.000000000000000000e+00j), (1.145761766663744119e+01+0.000000000000000000e+00j), (1.145761797886814293e+01+0.000000000000000000e+00j)
 (1.145845995296222775e+01+0.000000000000000000e+00j), (1.145827632906592441e+01+0.000000000000000000e+00j), (1.145819146121058019e+01+0.000000000000000000e+00j), (1.145817931344817886e+01+0.000000000000000000e+00j), (1.145817815951522611e+01+0.000000000000000000e+00j), (1.145817821599781894e+01+0.000000000000000000e+00j)
 (1.158744666960026848e+01+0.000000000000000000e+00j), (1.158717745835321544e+01+0.000000000000000000e+00j), (1.158697991171562869e+01+0.000000000000000000e+00j), (1.158699108658851529e+01+0.000000000000000000e+00j), (1.158698898515125109e+01+0.000000000000000000e+00j), (1.158698090608134734e+01+0.000000000000000000e+00j)
 (1.158744382842780318e+01+0.000000000000000000e+00j), (1.158716363045424913e+01+0.000000000000000000e+00j), (1.158700801678060621e+01+0.000000000000000000e+00j), (1.158697056107418355e+01+0.000000000000000000e+00j), (1.158697857495463523e+01+0.000000000000000000e+00j), (1.158699120002177096e+01+0.000000000000000000e+00j)
 (1.159438022736442697e+01+0.000000000000000000e+00j), (1.159413908475002053e+01+0.000000000000000000e+00j), (1.159389812535349229e+01+0.000000000000000000e+00j), (1.159385801943215633e+01+0.000000000000000000e+00j), (1.159385615896490762e+01+0.000000000000000000e+00j), (1.159386536619841834e+01+0.000000000000000000e+00j)
 (1.159441212583869962e+01+0.000000000000000000e+00j), (1.159410829411750399e+01+0.000000000000000000e+00j), (1.159387475449424976e+01+0.000000000000000000e+00j), (1.159385575500346555e+01+0.000000000000000000e+00j), (1.159384051721064601e+01+0.000000000000000000e+00j), (1.159385616842837408e+01+0.000000000000000000e+00j)
 (1.159498128933335970e+01+0.000000000000000000e+00j), (1.159468007332322159e+01+0.000000000000000000e+00j), (1.159456915570220481e+01+0.000000000000000000e+00j), (1.159456343867406147e+01+0.000000000000000000e+00j), (1.159456450849166487e+01+0.000000000000000000e+00j), (1.159456297397467317e+01+0.000000000000000000e+00j)
 (1.159500284361108058e+01+0.000000000000000000e+00j), (1.159468555266388634e+01+0.000000000000000000e+00j), (1.159456782692104504e+01+0.000000000000000000e+00j), (1.159456394560337955e+01+0.000000000000000000e+00j), (1.159456442181852687e+01+0.000000000000000000e+00j), (1.159456092555946860e+01+0.000000000000000000e+00j)
 (1.159775228931491142e+01+0.000000000000000000e+00j), (1.159744683564042056e+01+0.000000000000000000e+00j), (1.159730796316454970e+01+0.000000000000000000e+00j), (1.159727504476669324e+01+0.000000000000000000e+00j), (1.159726373210082428e+01+0.000000000000000000e+00j), (1.159725664538980716e+01+0.000000000000000000e+00j)
 (1.159775598737600077e+01+0.000000000000000000e+00j), (1.159748770235978732e+01+0.000000000000000000e+00j), (1.159729788741972101e+01+0.000000000000000000e+00j), (1.159725764771871681e+01+0.000000000000000000e+00j), (1.159725540570317648e+01+0.000000000000000000e+00j), (1.159724693590697342e+01+0.000000000000000000e+00j)
 (1.162248712527039274e+01+0.000000000000000000e+00j), (1.162258154421124168e+01+0.000000000000000000e+00j), (1.162253518502483374e+01+0.000000000000000000e+00j), (1.162253247296710867e+01+0.000000000000000000e+00j), (1.162253210912970580e+01+0.000000000000000000e+00j), (1.162253342776191012e+01+0.000000000000000000e+00j)
 (1.165429341944420472e+01+0.000000000000000000e+00j), (1.165425881263591279e+01+0.000000000000000000e+00j), (1.165420353485781035e+01+0.000000000000000000e+00j), (1.165419864662426619e+01+0.000000000000000000e+00j), (1.165419815662259850e+01+0.000000000000000000e+00j), (1.165419828212146136e+01+0.000000000000000000e+00j)
 (1.165429431369909707e+01+0.000000000000000000e+00j), (1.165425392136144467e+01+0.000000000000000000e+00j), (1.165420317110737791e+01+0.000000000000000000e+00j), (1.165419869129268804e+01+0.000000000000000000e+00j), (1.165419833379715087e+01+0.000000000000000000e+00j), (1.165419821565565073e+01+0.000000000000000000e+00j)
 (1.165693592271508550e+01+0.000000000000000000e+00j), (1.165649574998706761e+01+0.000000000000000000e+00j), (1.165637762395536292e+01+0.000000000000000000e+00j), (1.165636510448178598e+01+0.000000000000000000e+00j), (1.165636447198175674e+01+0.000000000000000000e+00j), (1.165636410465572226e+01+0.000000000000000000e+00j)
 (1.165693500052757159e+01+0.000000000000000000e+00j), (1.165644563772451647e+01+0.000000000000000000e+00j), (1.165637627619615913e+01+0.000000000000000000e+00j), (1.165637044209148598e+01+0.000000000000000000e+00j), (1.165636790450269800e+01+0.000000000000000000e+00j), (1.165636499268648585e+01+0.000000000000000000e+00j)
 (1.165812571510010365e+01+0.000000000000000000e+00j), (1.165755346654554359e+01+0.000000000000000000e+00j), (1.165746502099698212e+01+0.000000000000000000e+00j), (1.165744483506083995e+01+0.000000000000000000e+00j), (1.165744324096639950e+01+0.000000000000000000e+00j), (1.165744044904949739e+01+0.000000000000000000e+00j)
 (1.165814303338508928e+01+0.000000000000000000e+00j), (1.165759115720652517e+01+0.000000000000000000e+00j), (1.165745463639540702e+01+0.000000000000000000e+00j), (1.165744531263078976e+01+0.000000000000000000e+00j), (1.165744427890990664e+01+0.000000000000000000e+00j), (1.165744077651189414e+01+0.000000000000000000e+00j)
 (1.168218353306870405e+01+0.000000000000000000e+00j), (1.168112108341751387e+01+0.000000000000000000e+00j), (1.168173058316675395e+01+0.000000000000000000e+00j), (1.168190481366539935e+01+0.000000000000000000e+00j), (1.168180152603291866e+01+0.000000000000000000e+00j), (1.168105723740551660e+01+0.000000000000000000e+00j)
 (1.168254220808990240e+01+0.000000000000000000e+00j), (1.169769020372756607e+01+0.000000000000000000e+00j), (1.168217834652361375e+01+0.000000000000000000e+00j), (1.168181329798976975e+01+0.000000000000000000e+00j), (1.168181736482038957e+01+0.000000000000000000e+00j), (1.168181327460992058e+01+0.000000000000000000e+00j)
 (1.168237527380440355e+01+0.000000000000000000e+00j), (1.168554498922525653e+01+0.000000000000000000e+00j), (1.168198744979934389e+01+0.000000000000000000e+00j), (1.168185903615986732e+01+0.000000000000000000e+00j), (1.168174276979764237e+01+0.000000000000000000e+00j), (1.168181856845590794e+01+0.000000000000000000e+00j)
 (1.168275167040430773e+01+0.000000000000000000e+00j), (1.168288763753421833e+01+0.000000000000000000e+00j), (1.168182307129007924e+01+0.000000000000000000e+00j), (1.168217000095941138e+01+0.000000000000000000e+00j), (1.168217360959506834e+01+0.000000000000000000e+00j), (1.168217103487180353e+01+0.000000000000000000e+00j)
 (1.176895478874432754e+01+0.000000000000000000e+00j), (1.176899483419399495e+01+0.000000000000000000e+00j), (1.176892855584396358e+01+0.000000000000000000e+00j), (1.176893337704641418e+01+0.000000000000000000e+00j), (1.176893385070298947e+01+0.000000000000000000e+00j), (1.176893120115113334e+01+0.000000000000000000e+00j)
 (1.176897149388029895e+01+0.000000000000000000e+00j), (1.176897882214174551e+01+0.000000000000000000e+00j), (1.176892986458150858e+01+0.000000000000000000e+00j), (1.176893302081852433e+01+0.000000000000000000e+00j), (1.176893283376513288e+01+0.000000000000000000e+00j), (1.176893352357283362e+01+0.000000000000000000e+00j)
 (1.181910209202791506e+01+0.000000000000000000e+00j), (1.181931314532175037e+01+0.000000000000000000e+00j), (1.181925519207418773e+01+0.000000000000000000e+00j), (1.181924179036691491e+01+0.000000000000000000e+00j), (1.181923929486801228e+01+0.000000000000000000e+00j), (1.181924156633346179e+01+0.000000000000000000e+00j)
 (1.181911008896585891e+01+0.000000000000000000e+00j), (1.181931008486908574e+01+0.000000000000000000e+00j), (1.181925529250649198e+01+0.000000000000000000e+00j), (1.181924287191986700e+01+0.000000000000000000e+00j), (1.181924228988514258e+01+0.000000000000000000e+00j), (1.181924256375988946e+01+0.000000000000000000e+00j)
 (1.182074673904684126e+01+0.000000000000000000e+00j), (1.182037683025587427e+01+0.000000000000000000e+00j), (1.182032885869820760e+01+0.000000000000000000e+00j), (1.182027921147952121e+01+0.000000000000000000e+00j), (1.182027798684073971e+01+0.000000000000000000e+00j), (1.182026772287365368e+01+0.000000000000000000e+00j)
 (1.182079196557613621e+01+0.000000000000000000e+00j), (1.182036433437957790e+01+0.000000000000000000e+00j), (1.182030125322293479e+01+0.000000000000000000e+00j), (1.182028317628832426e+01+0.000000000000000000e+00j), (1.182027705917693439e+01+0.000000000000000000e+00j), (1.182027029126043338e+01+0.000000000000000000e+00j)
 (1.189467505697284544e+01+0.000000000000000000e+00j), (1.189451479955994806e+01+0.000000000000000000e+00j), (1.189447408619672153e+01+0.000000000000000000e+00j), (1.189446825964686916e+01+0.000000000000000000e+00j), (1.189446881771962161e+01+0.000000000000000000e+00j), (1.189446771571086714e+01+0.000000000000000000e+00j)
 (1.190282435099001823e+01+0.000000000000000000e+00j), (1.190279654514735519e+01+0.000000000000000000e+00j), (1.190268817953680625e+01+0.000000000000000000e+00j), (1.190265635123882504e+01+0.000000000000000000e+00j), (1.190268367036985353e+01+0.000000000000000000e+00j), (1.190268485673236754e+01+0.000000000000000000e+00j)
 (1.190288475755756892e+01+0.000000000000000000e+00j), (1.190309537405648399e+01+0.000000000000000000e+00j), (1.190268879700432336e+01+0.000000000000000000e+00j), (1.190249697141165797e+01+0.000000000000000000e+00j), (1.190268160781592677e+01+0.000000000000000000e+00j), (1.190268431063645949e+01+0.000000000000000000e+00j)
 (1.194947966542150475e+01+0.000000000000000000e+00j), (1.194919928034507883e+01+0.000000000000000000e+00j), (1.194893391174598563e+01+0.000000000000000000e+00j), (1.194894588789465217e+01+0.000000000000000000e+00j), (1.194890628958201972e+01+0.000000000000000000e+00j), (1.194890229957670513e+01+0.000000000000000000e+00j)
 (1.194954882502936755e+01+0.000000000000000000e+00j), (1.194918459425044688e+01+0.000000000000000000e+00j), (1.194895675635042664e+01+0.000000000000000000e+00j), (1.194893413596020437e+01+0.000000000000000000e+00j), (1.194889442836387339e+01+0.000000000000000000e+00j), (1.194889007358163369e+01+0.000000000000000000e+00j)
 (1.195073559318469947e+01+0.000000000000000000e+00j), (1.195017785176034941e+01+0.000000000000000000e+00j), (1.194989719173430487e+01+0.000000000000000000e+00j), (1.194969579798963011e+01+0.000000000000000000e+00j), (1.194981403689936705e+01+0.000000000000000000e+00j), (1.194984345276195192e+01+0.000000000000000000e+00j)
 (1.195749461177997119e+01+0.000000000000000000e+00j), (1.195705986552005662e+01+0.000000000000000000e+00j), (1.195676781907613062e+01+0.000000000000000000e+00j), (1.195677592529253452e+01+0.000000000000000000e+00j), (1.195677329407666001e+01+0.000000000000000000e+00j), (1.195677368708195409e+01+0.000000000000000000e+00j)
 (1.195752599796331417e+01+0.000000000000000000e+00j), (1.195705430276712100e+01+0.000000000000000000e+00j), (1.195678226024483237e+01+0.000000000000000000e+00j), (1.195677489672068994e+01+0.000000000000000000e+00j), (1.195680377297514951e+01+0.000000000000000000e+00j), (1.195679090916098453e+01+0.000000000000000000e+00j)
 (1.195883821084939669e+01+0.000000000000000000e+00j), (1.195833936105696438e+01+0.000000000000000000e+00j), (1.195803086301124374e+01+0.000000000000000000e+00j), (1.195801870356502405e+01+0.000000000000000000e+00j), (1.195800709468777434e+01+0.000000000000000000e+00j), (1.195800500663686883e+01+0.000000000000000000e+00j)
 (1.195891502172503529e+01+0.000000000000000000e+00j), (1.195834434131100998e+01+0.000000000000000000e+00j), (1.195801340020866199e+01+0.000000000000000000e+00j), (1.195801491900321345e+01+0.000000000000000000e+00j), (1.195801908290977522e+01+0.000000000000000000e+00j), (1.195801701603583034e+01+0.000000000000000000e+00j)
 (1.195931898861189779e+01+0.000000000000000000e+00j), (1.195854622019555080e+01+0.000000000000000000e+00j), (1.195837500828551470e+01+0.000000000000000000e+00j), (1.195836946431917980e+01+0.000000000000000000e+00j), (1.195836928185813974e+01+0.000000000000000000e+00j), (1.195837106788375159e+01+0.000000000000000000e+00j)
 (1.196104493334661178e+01+0.000000000000000000e+00j), (1.196065410505839210e+01+0.000000000000000000e+00j), (1.196038319671649575e+01+0.000000000000000000e+00j), (1.196038064300256565e+01+0.000000000000000000e+00j), (1.196037227905699751e+01+0.000000000000000000e+00j), (1.196037093972676146e+01+0.000000000000000000e+00j)
 (1.196116938140748154e+01+0.000000000000000000e+00j), (1.196064492209460361e+01+0.000000000000000000e+00j), (1.196040568031441786e+01+0.000000000000000000e+00j), (1.196038372043903841e+01+0.000000000000000000e+00j), (1.196035000062078169e+01+0.000000000000000000e+00j), (1.196035574657134504e+01+0.000000000000000000e+00j)
 (1.196198449835173960e+01+0.000000000000000000e+00j), (1.196124454061610720e+01+0.000000000000000000e+00j), (1.196100309629149550e+01+0.000000000000000000e+00j), (1.196094939969349191e+01+0.000000000000000000e+00j), (1.196136540887271060e+01+0.000000000000000000e+00j), (1.196086542654557938e+01+0.000000000000000000e+00j)
 (1.197954372163433945e+01+0.000000000000000000e+00j), (1.197985437094659567e+01+0.000000000000000000e+00j), (1.197980781563289909e+01+0.000000000000000000e+00j), (1.197979985790323454e+01+0.000000000000000000e+00j), (1.197983896772087675e+01+0.000000000000000000e+00j), (1.197980334501577993e+01+0.000000000000000000e+00j)
 (1.197959770412166947e+01+0.000000000000000000e+00j), (1.197986918092853692e+01+0.000000000000000000e+00j), (1.197980801254778527e+01+0.000000000000000000e+00j), (1.197980126950241697e+01+0.000000000000000000e+00j), (1.197980114878043878e+01+0.000000000000000000e+00j), (1.197979795179066009e+01+0.000000000000000000e+00j)
 (1.202114314423628016e+01+0.000000000000000000e+00j), (1.202110000649347299e+01+0.000000000000000000e+00j), (1.202103504660940736e+01+0.000000000000000000e+00j), (1.202103157634820363e+01+0.000000000000000000e+00j), (1.202103041580424758e+01+0.000000000000000000e+00j), (1.202103089208371145e+01+0.000000000000000000e+00j)
 (1.202114667521600566e+01+0.000000000000000000e+00j), (1.202109989345012586e+01+0.000000000000000000e+00j), (1.202104010683151536e+01+0.000000000000000000e+00j), (1.202103188813575230e+01+0.000000000000000000e+00j), (1.202103023632821532e+01+0.000000000000000000e+00j), (1.202103028501133686e+01+0.000000000000000000e+00j)
 (1.202445712937635314e+01+0.000000000000000000e+00j), (1.202364596916134154e+01+0.000000000000000000e+00j), (1.202355742302526842e+01+0.000000000000000000e+00j), (1.202354143850068269e+01+0.000000000000000000e+00j), (1.202354909017683404e+01+0.000000000000000000e+00j), (1.202354546754340880e+01+0.000000000000000000e+00j)
 (1.202446379548836930e+01+0.000000000000000000e+00j), (1.202364296848211289e+01+0.000000000000000000e+00j), (1.202354804639789698e+01+0.000000000000000000e+00j), (1.202355001586797911e+01+0.000000000000000000e+00j), (1.202354310205050503e+01+0.000000000000000000e+00j), (1.202354382254722331e+01+0.000000000000000000e+00j)
 (1.202624347632936619e+01+0.000000000000000000e+00j), (1.202533538322424711e+01+0.000000000000000000e+00j), (1.202507742077815500e+01+0.000000000000000000e+00j), (1.202505309139095324e+01+0.000000000000000000e+00j), (1.202505956227761530e+01+0.000000000000000000e+00j), (1.202505930451517457e+01+0.000000000000000000e+00j)
 (1.202626567524617229e+01+0.000000000000000000e+00j), (1.202527993333480438e+01+0.000000000000000000e+00j), (1.202506997282469570e+01+0.000000000000000000e+00j), (1.202506374428213753e+01+0.000000000000000000e+00j), (1.202506106605472880e+01+0.000000000000000000e+00j), (1.202505721820024043e+01+0.000000000000000000e+00j)
 (1.202685116667926479e+01+0.000000000000000000e+00j), (1.202578212944575675e+01+0.000000000000000000e+00j), (1.202559135941571888e+01+0.000000000000000000e+00j), (1.202557331228360304e+01+0.000000000000000000e+00j), (1.202557105976278962e+01+0.000000000000000000e+00j), (1.202557006126179751e+01+0.000000000000000000e+00j)
 (1.204417640581221072e+01+0.000000000000000000e+00j), (1.204422013847912076e+01+0.000000000000000000e+00j), (1.204415489972751452e+01+0.000000000000000000e+00j), (1.204426388651774715e+01+0.000000000000000000e+00j), (1.204421323405873423e+01+0.000000000000000000e+00j), (1.204422148030356432e+01+0.000000000000000000e+00j)
 (1.204424513540465291e+01+0.000000000000000000e+00j), (1.204424601214759427e+01+0.000000000000000000e+00j), (1.204423583634724970e+01+0.000000000000000000e+00j), (1.204419592115747584e+01+0.000000000000000000e+00j), (1.204420068217192608e+01+0.000000000000000000e+00j), (1.204422112462871652e+01+0.000000000000000000e+00j)
 (1.204430449862495145e+01+0.000000000000000000e+00j), (1.204399908088323379e+01+0.000000000000000000e+00j), (1.204419849136618126e+01+0.000000000000000000e+00j), (1.204431405492621110e+01+0.000000000000000000e+00j), (1.204432096573107280e+01+0.000000000000000000e+00j), (1.204429848514893742e+01+0.000000000000000000e+00j)
 (1.204435793276506317e+01+0.000000000000000000e+00j), (1.204432984145173613e+01+0.000000000000000000e+00j), (1.204423638747485192e+01+0.000000000000000000e+00j), (1.204433609403498551e+01+0.000000000000000000e+00j), (1.204430358163836345e+01+0.000000000000000000e+00j), (1.204432996925953603e+01+0.000000000000000000e+00j)
 (1.204540800663061617e+01+0.000000000000000000e+00j), (1.204523665714569347e+01+0.000000000000000000e+00j), (1.204500357456733006e+01+0.000000000000000000e+00j), (1.204505967445106585e+01+0.000000000000000000e+00j), (1.204507706616348806e+01+0.000000000000000000e+00j), (1.204504717986547568e+01+0.000000000000000000e+00j)
 (1.204540772951624206e+01+0.000000000000000000e+00j), (1.204539577237619241e+01+0.000000000000000000e+00j), (1.204502379163445802e+01+0.000000000000000000e+00j), (1.204503720339334016e+01+0.000000000000000000e+00j), (1.204505363075275604e+01+0.000000000000000000e+00j), (1.204505016934428774e+01+0.000000000000000000e+00j)
